PName,EID,Event Name,Sports,Gender,Medal
Michael Phelps,1001,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1002,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1003,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1004,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1005,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1006,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1007,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1008,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1009,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1010,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1011,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1012,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1013,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1014,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1015,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1016,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1017,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1018,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1019,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1020,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1021,Olympics 2007,Swimming,Male,Gold
Michael Phelps,1022,Olympics 2008,Swimming,Male,Gold
Michael Phelps,1023,Olympics 2007,Swimming,Male,Gold
Usain Bolt,1024,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1025,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1026,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1027,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1028,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1029,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1030,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1031,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1032,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1033,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1034,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1035,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1036,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1037,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1038,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1039,Olympics 2007,Athletics,Male,Gold
Usain Bolt,1040,Olympics 2008,Athletics,Male,Gold
Usain Bolt,1041,Olympics 2007,Athletics,Male,Gold
Carl Lewis,1042,Olympics 2008,Athletics,Male,Gold
Carl Lewis,1043,Olympics 2007,Athletics,Male,Gold
Carl Lewis,1044,Olympics 2008,Athletics,Male,Gold
Carl Lewis,1045,Olympics 2007,Athletics,Male,Gold
Carl Lewis,1046,Olympics 2008,Athletics,Male,Gold
Carl Lewis,1047,Olympics 2007,Athletics,Male,Gold
Carl Lewis,1048,Olympics 2008,Athletics,Male,Gold
Carl Lewis,1049,Olympics 2007,Athletics,Male,Gold
Carl Lewis,1050,Olympics 2008,Athletics,Male,Gold
Paavo Nurmi,1051,Olympics 2007,Athletics,Male,Gold
Paavo Nurmi,1052,Olympics 2008,Athletics,Male,Gold
Paavo Nurmi,1053,Olympics 2007,Athletics,Male,Gold
Paavo Nurmi,1054,Olympics 2008,Athletics,Male,Gold
Paavo Nurmi,1055,Olympics 2007,Athletics,Male,Gold
Paavo Nurmi,1056,Olympics 2008,Athletics,Male,Gold
Paavo Nurmi,1057,Olympics 2007,Athletics,Male,Gold
Paavo Nurmi,1058,Olympics 2008,Athletics,Male,Gold
Mark Spitz,1059,Olympics 2007,Swimming,Male,Gold
Mark Spitz,1060,Olympics 2008,Swimming,Male,Gold
Mark Spitz,1061,Olympics 2007,Swimming,Male,Gold
Mark Spitz,1062,Olympics 2008,Swimming,Male,Gold
Mark Spitz,1063,Olympics 2007,Swimming,Male,Gold
Neeraj Chopra,1064,Olympics 2008,Javelin Throw,Male,Gold
Neeraj Chopra,1065,Olympics 2007,Javelin Throw,Male,Gold
Arshad Nadeem,1066,Olympics 2008,Javelin Throw,Male,Gold
Simone Biles,1067,Olympics 2007,Gymnastics,Female,Silver
Simone Biles,1068,Olympics 2008,Gymnastics,Female,Silver
Simone Biles,1069,Olympics 2007,Gymnastics,Female,Silver
Simone Biles,1070,Olympics 2008,Gymnastics,Female,Silver
Simone Biles,1071,Olympics 2007,Gymnastics,Female,Silver
Katie Ledecky,1072,Olympics 2008,Swimming,Female,Bronze
Katie Ledecky,1073,Olympics 2007,Swimming,Female,Bronze
Katie Ledecky,1074,Olympics 2008,Swimming,Female,Bronze
Katie Ledecky,1075,Olympics 2007,Swimming,Female,Bronze
Katie Ledecky,1076,Olympics 2008,Swimming,Female,Bronze
Allyson Felix,1077,Olympics 2007,Athletics,Female,Silver
Allyson Felix,1078,Olympics 2008,Athletics,Female,Silver
Allyson Felix,1079,Olympics 2007,Athletics,Female,Silver
Allyson Felix,1080,Olympics 2008,Athletics,Female,Silver
Allyson Felix,1081,Olympics 2007,Athletics,Female,Silver
